0,1,2,3,4,5,6,7,8,9
-1.014942903,-2.361712073,-1.156003448,1.265217646,-0.872491828,5.861637319,0.392137797,0.617183709,3.294938036,-17.70879147
0.447844591,-1.814433711,1.319083846,0.562459273,0.270546437,8.655811437,-0.019584088,0.089550555,3.357990723,-19.39668204
2.50829831,0.669337685,1.304354055,-3.983967999,-0.871206926,1.768378946,-0.92708617,-0.887916931,-1.636848425,6.150400305
-0.51565976,0.181231987,-0.087387747,1.100955644,0.66403792,0.581676227,-0.674299105,0.424205927,-0.399334165,-1.05181641
-2.072143399,1.900222385,-1.889503102,1.671863754,0.058058999,-9.038146363,-1.053867033,1.041613451,-2.281900779,12.93517915
1.048969963,-0.592426014,1.691036843,-2.795954336,-0.705834709,4.959271582,-0.09232965,-0.412346054,1.134746218,-6.573324681
0.568947803,-0.390817827,0.584893924,-4.605429629,-1.429958841,0.310173453,0.727759758,-0.842580126,-0.510729854,6.486777737
1.024343535,-0.465803763,0.616262254,-2.784925602,-1.331043871,2.364719234,0.650221105,-0.076596107,0.00110933,0.730694655
-0.149550705,-1.236160272,-0.761579967,4.451290724,1.855915714,3.614793047,0.160725225,0.639370288,1.591510154,-15.0564566
0.676567555,-1.121300617,-0.264877333,-2.110211297,-1.487806281,3.680859077,0.815706687,-0.283330593,1.371144189,-4.581554727
4.294116802,2.848029562,5.741531261,-8.560987234,-2.557252598,-1.625090211,-1.851308137,-2.466589482,-4.921838128,22.96353691
-2.100111636,-1.906137198,0.058984013,1.189213934,0.218697917,2.619101239,0.376642706,0.347303564,2.660116789,-11.30501196
-2.162329977,-1.046861202,-2.61164843,2.36798009,1.384635651,1.989104206,0.328268102,1.032952117,3.138992326,-12.32186151
-1.185496856,1.738198762,-0.956444239,-1.197067208,-0.866071929,-1.915270242,-1.344229626,0.583753409,-0.751175964,2.75995447
-3.773568869,-0.012383555,-5.529633327,6.505030229,2.067098419,-4.577806734,0.247026157,2.094007087,2.879505008,-6.900016621
2.509961301,-0.646773544,1.981183217,-3.711927924,-0.708623341,5.279720595,0.624679635,-1.613216675,1.481941754,-2.917745076
-1.015047459,2.59654518,-0.328513016,2.600485656,1.566624921,-10.10447117,-1.666143058,0.561403545,-3.804723451,16.86219318
1.177110771,0.812060121,-0.062611068,1.698401166,1.268776119,0.389400172,-0.837395448,-0.29414833,-1.234308803,-0.960075262
-0.638552698,-1.491814577,-1.485528163,2.345812423,0.937715738,2.977201213,-0.140638755,-0.003998087,1.753068607,-9.788367942
-4.250317278,-0.269123551,-3.511520504,3.291277758,0.107128502,-7.622110844,-0.453213809,2.002636233,0.918083542,3.656278061
3.218288824,1.233928628,4.092797066,-6.566601232,-1.927797472,2.725240644,-0.103815883,-2.291351079,-2.050563157,9.441564751
2.048119333,1.883255442,3.405523422,-0.28038292,1.696734046,-0.549103824,-0.671056243,-1.463461416,-2.324649536,7.13042485
0.052272769,-1.737054976,0.452624223,-1.282405584,0.098127707,3.380758056,0.684470068,-0.736001858,1.406513319,-4.843255701
1.806787523,-4.113566226,3.099131133,-4.216634833,-1.270271256,16.81783587,1.091132765,-1.762430191,6.327737812,-29.20466765
1.453594331,0.958829081,0.750137495,-5.316188849,-2.702854637,-0.359799735,-1.119133324,-0.714641876,-1.289390104,10.98136481
1.310196523,-2.368743081,-1.00414295,1.08192411,-0.465773341,12.02195252,1.654515079,1.363627491,4.150147719,-28.08764052
2.153643003,-4.127163404,2.529145235,-2.464955785,-0.189853133,16.34679852,2.723732817,-1.432336974,6.91841975,-30.45840244
1.275495604,0.436387359,0.929903712,-0.48318562,1.026108194,-0.79510918,0.319461174,-1.255970224,-1.059938283,4.504673904
0.106252338,0.629357356,-0.241283746,1.772477223,0.749582348,0.970505077,-0.326768353,0.222778181,0.344418617,-5.436161486
-1.660442755,-1.966638709,-0.73504438,0.235026645,-0.795424421,5.90504986,1.131128903,0.858886624,4.213191793,-17.50487349
-2.445438049,-2.451460682,-1.249311648,-0.049956803,-1.121257058,1.328246141,2.202599736,0.475801103,3.705474498,-7.662073452
1.426828446,0.138585856,0.339807457,-1.763300947,-0.973694978,9.16345589,-0.42103333,0.39969176,2.199452647,-17.08030859
0.120749173,0.523173007,1.518863477,-3.321728639,-1.006055485,0.137774991,-0.441566991,-1.092734735,-0.039265773,4.687358438
-2.144139728,3.521420507,0.556789602,-1.586063869,-0.660154464,-19.5510045,-1.55353895,-1.178237393,-6.834259819,42.12699023
-1.917636032,-1.9357346,-3.471897536,2.35941582,-0.260795813,-0.936509618,1.172944622,1.385467303,1.328212213,-4.651975654
1.234370092,-0.712819123,0.603617261,-0.256975722,-0.828756209,3.473962276,-0.266470112,-0.362225545,0.978822744,-6.862440177
-0.975906147,4.299823055,0.182992549,0.925227965,0.067516266,-15.06862248,-0.995495331,0.440180931,-7.152531342,31.3774819
-1.336017319,-1.342272518,-0.454320473,0.236822528,-0.936995784,0.246677868,-0.504374899,0.262819475,1.086949939,-2.099257796
2.196621877,1.822899853,3.542400559,-6.83035996,-2.605048657,-1.583333658,-1.439521441,-2.280960025,-3.29113035,16.3772312
-1.007382254,1.14570886,-1.227934659,-0.783457771,-0.699315108,-10.30700276,-0.565851215,-0.152071116,-4.354258979,26.08204583
-0.251671409,2.269430813,0.335648652,3.474672416,1.363738262,-6.448427003,-0.878886067,0.946204762,-5.123717636,12.93122574
-1.723866309,-2.129284406,-0.727982617,0.554723706,-0.680813157,2.103101378,1.031124304,0.051766612,2.755853884,-10.9097832
0.194197284,-3.001230887,-0.69020697,-0.752028041,-0.81581887,8.839391311,1.449897624,0.657033842,4.554595807,-20.24014308
-0.558859169,0.151588065,-2.624518499,1.128117112,-1.551196243,-0.669452728,-0.296671056,1.153541213,0.500590658,-5.531351912
-3.256117172,-0.969625226,-3.705335775,4.523954927,0.521039974,-2.765841159,0.946331182,2.703408711,2.61747484,-7.426650275
-3.232466485,-0.390863985,-1.078436101,-0.294284728,0.285877099,-2.827070182,0.820362399,0.572096396,1.077960756,3.071471616
3.536977194,1.52316838,5.279064591,-7.589748434,-1.434000418,-2.421978731,-0.336161053,-2.220053155,-4.475363579,25.19869381
0.949671452,-0.631806946,1.098750838,-0.462610108,0.30506366,-1.031242229,0.386700428,0.099832186,-1.702647219,6.528065577
-0.291699084,0.066489927,-0.328172959,-0.26016003,-1.015162079,0.253063995,-0.02314258,0.439272627,-0.435255149,-0.582618227
-0.815174963,-0.393632886,-1.808140352,4.876938304,1.926648689,-0.854267264,0.629634536,0.805036594,0.625672989,-8.819879665
0.70592775,-0.344660117,0.470496636,-0.413702352,0.068915306,2.634907074,-0.040185412,0.70262023,0.066453633,-4.334991532
-2.009562382,2.186467646,-2.946293237,3.992756836,1.853283882,-13.24854232,-1.822114085,0.620355619,-3.999709542,21.62928825
1.87522765,-2.618862613,0.314715333,0.57815172,1.940769175,10.50379332,1.558273547,-0.43837386,4.018659157,-21.17345944
2.532589956,0.390791861,0.796650833,-0.599053789,0.071072484,4.491771292,-0.405308542,0.061235872,-0.005868453,-7.422601907
-0.892941054,2.596985439,-1.989044842,4.300255559,2.32463344,-10.4082483,-2.461368606,0.661717949,-4.768348176,17.46366594
-2.780744812,-1.488479567,-1.281514763,2.183032222,0.906810715,-1.303955397,0.261546671,0.035024645,2.455978087,-5.243342975
-0.333708214,0.646769736,-0.549999058,3.293748086,1.547223268,0.461023348,-0.27520199,0.781856785,-0.646482759,-4.037527442
3.04799796,1.677336419,2.788803487,-2.644694177,-1.509136603,-0.520784631,-1.419194858,-0.605076697,-3.229118013,10.98037285
0.418307419,-0.455937938,2.581946336,-3.774834366,-0.810528183,-1.327844486,0.344949358,-1.378139308,-1.047343239,11.28366282
1.131600881,-0.203584926,-0.040371654,2.389004063,1.955110205,1.718754749,0.792777918,-0.130646496,-1.14354611,-3.612029582
2.740692442,1.284738549,2.752913152,-3.519195046,-0.664041098,3.778517543,-1.110537114,-1.966282618,-0.056076492,-0.391805274
-0.063929735,2.706579926,0.637186168,1.426709595,1.86974299,-6.30708224,-1.791234689,-0.395855542,-2.171016236,10.90118952
-1.091265676,-2.386876444,-0.434605346,2.375939199,0.610450265,6.261083389,1.475983423,0.69931857,3.859458504,-19.95250715
-0.296774593,1.171847969,-2.101375011,1.398327744,0.68179147,-4.06550253,-0.390622498,0.621797951,-1.61193852,6.868587423
-1.987349007,-1.366373461,-2.823867272,-1.619221203,-0.676742482,1.760100396,0.793254417,0.018721543,2.618779023,-3.93484103
-0.701227692,0.856114189,-0.936630741,2.324272609,1.735848282,-5.276467566,-1.475413027,-0.363302292,-1.519712482,7.643619868
1.408060905,-0.061163832,1.645960447,-0.082579861,1.668781028,0.737805497,-1.458080849,-1.319506511,-0.702014247,3.397852743
-0.264921909,0.999573521,-0.597865786,3.235821511,1.605471072,-2.785726181,0.180889218,0.403210473,-1.409117517,2.372345396
0.558602622,-1.77960644,-0.024342694,-0.048878159,0.453242291,4.287952074,0.723070232,-0.109589884,1.555329334,-7.928633366
-2.884959499,-0.83598735,-0.628643832,-0.850226194,-0.822418984,-1.972546699,0.153313332,0.213192613,1.792604338,-0.510612687
-0.498718164,1.690332348,-2.155465531,4.802491693,1.317799917,-2.652915975,-0.934079495,0.832697574,-0.980241279,-2.652133516
-3.278923668,0.346973476,-2.870282959,4.134136691,0.024974746,-6.265749321,-0.501050036,1.953399134,-0.406996225,2.293915048
1.926664604,-1.595001094,1.692470916,-4.103422732,-1.402116298,11.59266613,2.044689023,-1.034398751,4.233223133,-19.6823075
5.917265615,-0.17014506,4.402963341,-7.080103514,-1.323356712,11.39292165,-0.228877451,-2.542069571,0.464527662,-5.739615967
-2.4060855,-0.164426361,-1.057893002,1.165487025,1.265455996,-5.844747039,0.639786665,-0.573677499,0.86299988,5.527763391
0.29509334,0.674627174,-0.37640534,0.359673832,-0.464335084,-3.942678091,0.323190585,0.736100637,-2.873749549,8.09100033
2.389458528,-0.063045612,3.188107952,-0.709800265,-0.479306261,7.040918131,0.1403726,-0.910821095,0.409921512,-11.41099315
-2.416834325,1.403708951,-2.163128994,4.768949792,-0.166860627,-9.167131608,-0.451486887,1.664651101,-1.999578553,8.086424489
-3.543461425,0.744263819,-2.88349396,2.958056574,-0.475690096,-8.056919657,-0.84017138,1.474713533,0.946673933,2.634482845
1.403988812,-1.367521427,2.892654344,-1.211180732,0.856958622,6.890356023,0.318809589,-1.357081503,2.278863881,-10.11659328
0.691090708,-1.487881894,-0.139642081,-1.823112626,-1.118294053,4.928435767,1.243115308,-0.591331599,1.858913974,-7.912733226
0.904497938,-0.641164249,0.511525695,3.005186239,1.213453405,-1.11825584,0.447010505,0.348969678,-1.369373956,1.440676237
1.626042979,-0.392656063,2.021283782,-0.493443991,-0.546779702,6.033005113,0.409188532,-0.08331462,0.943823533,-10.4343397
2.444461073,-1.168362415,2.335021338,-7.621088378,-1.392819594,7.736474654,0.8434477,-2.578199502,2.731862157,-2.003598211
-2.00159456,-2.026197681,-0.39701886,1.291068138,1.78188821,-0.803508621,0.735102726,-0.480366401,2.40722721,-1.618828747
-3.106858262,1.411732314,-3.062392822,3.643193367,1.501361057,-10.04323562,-0.124796169,1.177769371,-2.079079118,14.5730833
-1.608397892,-1.476843823,-0.270751481,-2.341954854,-1.651762386,2.505948283,2.288314328,0.213523605,3.086373382,-6.599659326
-1.302047314,1.372577116,-0.863610545,-1.544378873,-0.379963808,-7.743617754,0.09240461,-0.023306823,-2.576946986,18.6783725
2.589534814,-1.872915458,2.585166689,-3.353301823,-0.422132381,12.12927798,0.974127491,-1.509127594,3.629245695,-20.12750194
-0.775727956,-1.763439562,-1.374952356,-1.075247407,-1.671618842,0.253633078,0.969125692,1.05044322,1.098586964,-0.717411887
0.273806425,0.285429784,1.005964962,-1.838547491,-0.93653671,-0.170023578,0.193169501,-0.928927508,0.038181838,1.471514054
2.072351988,-1.706577788,1.213366634,2.181392235,1.444322871,9.740070361,1.330812317,-0.086106554,1.730261909,-20.44223383
-1.872493551,0.112012074,-1.867153814,5.164672601,1.103142112,1.772884536,0.05995138,1.394774856,2.157831664,-16.06090459
-0.900158601,0.109061711,-1.53042534,-0.152608385,-0.253973278,-2.309961331,0.332321263,0.223324941,-0.225384545,3.711240985
5.12565281,0.270622492,4.157501962,-1.990345967,0.530876423,9.118409937,-1.062272732,-2.116925774,-0.138579416,-9.029959254
-0.262266279,-0.793286756,-0.52452821,1.319009355,1.653059738,3.782285411,0.291175833,-0.20752547,2.915444205,-10.4910374
2.807090218,3.237433224,1.164123776,0.308779194,-0.486488327,-5.796734614,-1.217385497,-0.61629849,-5.867268318,17.2751259
2.45012077,-0.042548178,2.513454303,-3.870606549,-1.553477016,4.083678449,0.145312146,-0.879901459,-0.925048341,0.53139877
-2.726855298,0.855884834,-0.41529932,0.294571111,-0.788428882,-7.706164807,-0.484071182,0.599446644,-2.46436479,14.35375281
-0.978815781,-0.385646693,-0.456377171,-0.485733891,0.510603541,-3.468491169,1.179903341,-0.988994634,-0.060075776,7.571754086
-0.623775188,0.532416789,0.047718422,2.367595543,0.326546336,-5.814857604,-0.127473037,0.040204313,-1.831342651,5.843270771
0.61108697,-2.429921707,-0.006518996,-1.556092338,-0.109034066,5.934777553,0.992215602,-0.504184555,2.094178361,-7.579570093
2.313239617,-1.451262466,1.896268553,-2.038481705,-0.857987632,11.30646513,1.42543484,-0.67893986,3.25310501,-20.97291085
3.106350451,-0.931960019,3.707086301,-5.584213929,-0.622408322,6.134600425,-0.170440765,-2.408980336,1.548726866,-0.989337945
2.944412174,-0.304515679,4.714169947,-9.163530861,-2.958682436,5.181914257,-0.435230533,-2.168204905,-0.023060044,6.956863863
0.303993256,2.026180416,-2.04799335,3.268573112,0.440418658,-5.967684853,-1.939971723,1.225978508,-3.735156455,10.13819111
1.800700591,-1.168867257,3.32980771,-3.01707444,-0.726114407,6.623523759,0.755368509,-1.260684522,1.461433705,-7.765652086
-0.627818139,0.127901171,-1.863201443,1.263541914,0.907566429,-1.652598233,0.970125051,0.466641475,0.636558508,-1.932896936
1.588107198,0.454572816,2.035411909,-6.284426608,-3.551082453,5.021273372,-0.01582094,-0.893186526,0.784098415,-3.150687489
1.092823667,2.085888716,2.676128497,2.350510044,0.609188575,-4.035921194,-0.62445087,0.108567329,-3.567942208,8.839971518
-2.716657242,-3.717478991,-1.946615381,1.316863683,0.030509525,7.031792788,1.635797773,0.064155839,6.694985285,-22.97944872
-1.304427064,0.461352078,-0.113422344,0.423425535,-0.179104363,-3.41005475,0.360785485,0.006779505,-0.945974262,4.354359793
-0.499225115,1.286611383,-0.915169285,2.646342287,1.165409144,-4.565231268,0.173552751,0.02227113,-1.715265728,5.694636735
1.862375276,0.857161155,1.472076904,-4.612836867,-1.586543066,3.618423266,0.724023831,-1.04303639,-0.213150875,0.810472431
-0.228873821,-2.302461258,1.932538003,-2.620442038,-0.649114946,7.035051083,1.724320011,-0.602970627,3.272889533,-11.07000785
-1.585674346,-2.337328507,-0.778831923,1.763759302,2.295530185,2.071110715,1.492200465,-0.022170609,2.823301347,-6.525121048
-1.073776996,2.836308223,-0.117458761,0.23681201,-0.294222952,-8.48693191,-1.310969636,0.467096577,-2.943335544,16.19776247
-2.550423455,-0.443085681,-3.19837536,3.626360476,0.391690376,-1.374110899,-0.823586285,1.722636104,2.225964205,-7.477950979
-0.87513477,-1.814552902,-1.012940608,4.607245267,2.290163213,3.968943422,0.493789639,0.60644181,2.897853321,-15.79278787
-0.513980649,1.616093767,-2.039666567,-0.034854253,-0.106403575,-8.888405255,-0.515537746,0.047699338,-3.239603504,16.6768266
0.105184217,-1.918377291,-0.803411187,-1.778788422,-0.563526994,2.789186692,0.216757555,-0.314622285,0.853567435,-0.882782863
-1.963219448,-0.537921112,-1.783020591,1.374906541,-0.027404617,-0.647259594,-0.07812927,0.93729173,1.455482546,-5.434108024
-2.198190847,3.158049491,-2.860826739,2.831313301,-0.157126374,-15.79721467,-1.074092484,1.307561406,-6.173507351,29.36885511
-1.766376658,2.554417475,-1.665618313,2.463711017,0.83798254,-15.00160542,-0.659675847,0.342209356,-5.348185346,28.80584975
1.146942964,0.734870318,0.257811699,1.173751571,1.132722636,1.278424918,-0.656042669,-0.126736216,-1.011611411,-2.006559225
-0.197724951,0.260437655,-1.135097039,1.740959736,0.891597528,-1.149813502,0.423551353,0.416745159,-0.717613856,0.892645944
0.188417701,-0.461127474,2.89871206,-3.160203259,-1.141535392,3.053589107,-0.481670011,-1.060648082,1.643573055,-4.20419751
1.459266259,0.605770642,0.397730185,-2.102790312,-0.687456567,-0.747154646,0.201181877,-0.443993472,-1.603571755,9.239910286
-1.778000341,-3.846487102,-0.408891861,1.31349912,0.729786678,11.40991606,1.832342512,1.048726805,5.257414504,-26.64688883
-1.376088774,-0.660268877,-0.286949902,3.327326162,0.929967876,-0.558861774,-0.609919928,0.753598961,0.532565575,-5.923338345
-0.642983894,2.058208742,-1.468754045,-2.912639684,-1.555845522,-5.588177054,-0.652923216,-0.225862401,-1.311898635,12.98214111
-2.397850084,-0.256528516,-2.964737111,0.28508012,0.056146085,-4.965271166,0.585751361,0.947409202,0.280026111,6.208804419
2.358917097,-0.341238585,1.771221484,-0.380745607,0.572285398,3.183429348,1.138866824,-0.628691869,-0.470654222,-1.488468921
-2.726083123,1.582390361,-2.182356638,0.492398872,0.860042805,-5.135942759,-0.721135317,0.66665555,-0.931610439,7.031906218
-1.469888472,-2.380152394,-2.707580198,1.697887652,-0.232989698,8.111363531,0.161234136,1.331095338,4.761481036,-22.17973545
-1.822409685,-1.012136268,-2.20131308,3.945509997,1.352460558,-0.511735802,0.829449229,0.630640502,1.059352465,-6.580171823
-0.436076783,-1.125628822,0.600351076,1.186811746,1.260684318,3.01852871,-0.254818219,-0.367520308,1.966987869,-8.866975166
1.646275415,0.353722778,1.394913493,-1.434784348,-0.611017331,3.246923642,-0.712399011,-0.042653478,-0.450890427,-2.475014983
1.808713075,0.985724567,3.818987646,-1.373455792,0.768637695,-0.325115491,-1.137711449,-1.630597439,-2.032845491,7.080533842
-2.375158252,3.102634979,-0.033615588,-3.558857133,-2.480416399,-12.15685357,-1.488789308,-0.18858003,-3.684316438,27.50541575
-0.241770419,-0.899254711,-0.417440556,0.600879123,1.063143448,4.533461483,0.368720464,-0.231144193,1.766444783,-10.45594062
0.878000728,0.001063474,-0.837948455,4.975560676,2.525417646,2.875864199,0.593661831,0.577141028,0.611297886,-11.4576623
3.950671942,-1.887836266,1.630127516,-3.30450724,0.340150456,13.21637992,3.109811348,-2.186721638,4.810922443,-20.94649484
3.095439473,0.667885901,4.618459772,-2.927712255,-0.902419531,8.206312985,0.521102384,-1.265524548,0.423642637,-11.59231476
1.617204308,-1.987091392,0.912289073,2.55972304,1.583857658,11.2566467,0.642118056,-0.528966279,3.729192938,-26.11428516
-2.040590526,2.179425758,-1.507478452,0.684030736,0.224880464,-13.24605467,-0.112635576,0.500540731,-4.23424932,26.77226129
-0.465175588,-3.00377719,-1.446555537,0.914444423,-0.397868058,11.2128146,0.950959508,1.088351875,4.929073709,-28.94802757
2.708694846,-1.563594226,2.240428603,-4.075101917,-0.872294679,10.19997635,0.313123997,-1.46429909,3.132302618,-13.84570441
1.034355704,0.132517058,-0.318710538,-5.7335541,-2.047547538,0.483805404,0.60255045,-0.542006927,0.238130885,9.546518574
