alarm_id,device_id,start_timestamp,end_timestamp
32,18,245772,245819
45,18,139555,139590
25,18,169725,169761
48,18,352641,352668
56,18,86663,86694
56,18,95879,95909
56,18,359774,359808
56,18,420506,420538
56,18,458109,458141
6,18,385286,385313
25,18,393144,393162
41,18,144399,144423
48,18,52058,52081
43,18,509732,509750
56,18,95036,95069
56,18,446368,446399
6,18,386470,386498
32,18,577657,577703
50,18,577658,577696
33,18,48795,48818
6,18,419459,419490
52,18,576532,576569
25,18,295566,295589
48,18,176274,176304
17,18,470145,470178
23,18,470129,470161
23,18,302481,302521
55,18,302479,302511
25,18,199058,199092
45,18,232846,232878
41,18,454367,454387
48,18,454412,454447
6,18,220476,220500
27,18,517784,517814
6,18,6783,6810
55,18,151440,151467
23,18,382325,382351
43,18,562832,562863
33,18,124402,124431
56,18,124399,124433
23,18,190937,190966
23,18,219619,219660
33,18,274386,274408
39,18,158459,158493
32,18,571530,571567
43,18,169729,169750
56,18,342274,342300
56,18,342323,342349
27,18,519778,519797
56,18,161859,161889
56,18,509806,509837
48,18,21567,21590
55,18,465312,465338
33,18,321960,321976
55,18,291150,291179
56,18,270909,270942
56,18,31645,31672
27,18,275650,275674
27,18,547388,547409
6,18,353104,353151
56,18,318548,318577
8,18,62366,62395
56,18,468447,468479
48,18,504857,504880
55,18,378699,378724
32,18,402036,402056
24,18,430110,430131
23,18,400805,400838
39,18,300017,300052
45,18,448593,448630
55,18,185151,185182
23,18,316361,316398
23,18,75392,75427
25,18,178884,178919
22,18,37748,37774
23,18,529933,529966
55,18,529936,529964
41,18,53877,53897
25,18,579848,579877
41,18,357966,357990
41,18,288471,288495
43,18,185327,185342
33,18,247619,247647
23,18,80191,80221
55,18,80205,80234
39,18,490622,490639
52,18,320381,320413
6,18,454668,454703
23,18,481922,481956
48,18,329421,329451
41,18,84188,84215
45,18,445242,445274
23,18,313924,313955
19,18,450514,450535
50,18,554292,554314
32,18,56591,56622
50,18,56598,56637
39,18,380909,380945
23,18,161706,161736
23,18,351444,351471
27,18,556920,556951
56,18,91513,91541
56,18,587900,587930
48,18,42299,42336
55,18,114771,114804
56,18,191000,191031
23,18,194237,194272
55,18,194308,194337
55,18,95858,95884
55,18,124061,124086
23,18,331539,331566
56,18,241252,241283
25,18,125218,125243
55,18,548254,548281
25,18,200236,200256
55,18,445916,445944
55,18,80900,80930
55,18,433109,433138
33,18,257633,257655
56,18,187397,187429
48,18,301989,302007
41,18,48275,48309
6,18,206871,206912
32,18,206909,206943
32,18,162765,162799
50,18,162759,162779
32,18,353111,353138
33,18,352889,352905
56,18,352779,352811
55,18,539073,539100
33,18,199310,199340
32,18,394626,394664
27,18,394658,394681
41,18,180959,180982
41,18,225328,225348
41,18,39152,39183
45,18,226073,226103
45,18,189144,189171
41,18,299195,299225
6,18,31343,31375
6,18,31438,31467
32,18,598086,598128
50,18,598123,598160
55,18,483961,483992
45,18,335045,335073
48,18,458093,458132
23,18,565160,565186
55,18,565099,565124
23,18,469880,469918
41,18,465617,465649
48,18,340912,340939
48,18,340967,341005
33,18,492266,492289
41,18,492291,492322
23,18,8610,8645
50,18,470146,470176
23,18,132617,132646
23,18,284263,284299
52,18,19535,19571
23,18,540476,540509
41,18,469921,469939
45,18,469916,469950
23,18,174514,174551
39,18,174477,174498
23,18,464366,464394
39,18,464351,464384
23,18,511680,511710
45,18,236861,236894
32,18,358115,358135
32,18,358152,358199
41,18,358128,358157
50,18,458059,458078
45,18,258013,258041
23,18,483678,483717
39,18,483623,483634
23,18,363062,363102
23,18,370259,370293
55,18,483112,483139
25,18,540712,540736
25,18,540758,540786
33,18,435367,435394
33,18,18945,18963
33,18,164329,164344
33,18,164418,164446
43,18,164358,164391
23,18,392060,392100
33,18,340442,340458
33,18,340459,340487
43,18,340365,340395
52,18,301995,302030
48,18,51522,51549
52,18,452253,452288
33,18,333932,333962
43,18,30122,30143
56,18,30078,30108
41,18,20814,20831
41,18,20834,20852
23,18,21117,21143
3,18,89043,89076
32,18,59780,59805
55,18,13337,13366
45,18,289451,289479
32,18,374206,374221
23,18,596974,597007
33,18,97641,97660
23,18,372952,372987
33,18,358194,358208
33,18,539073,539093
56,18,539073,539101
6,18,107630,107658
50,18,107640,107668
48,18,327153,327171
41,18,380275,380309
23,18,174907,174939
41,18,244316,244349
41,18,128588,128612
23,18,9585,9616
56,18,275606,275636
33,18,124767,124791
33,18,88079,88108
43,18,88075,88099
56,18,88067,88099
24,18,373263,373281
55,18,507103,507130
23,18,357836,357875
23,18,215895,215926
23,18,309643,309673
55,18,309643,309670
39,18,363495,363518
8,18,322093,322116
24,18,151602,151625
48,18,30031,30049
3,18,162211,162243
19,18,162283,162301
45,18,424214,424244
41,18,254585,254603
41,18,560279,560308
45,18,262336,262372
55,18,597970,597999
41,18,270616,270639
41,18,14582,14605
41,18,458158,458180
41,18,54775,54798
6,18,359810,359833
6,18,359841,359881
32,18,359805,359830
56,18,167286,167319
48,18,340403,340426
33,18,326559,326581
48,18,361295,361323
45,18,469344,469370
24,18,120757,120778
23,18,5567,5594
6,18,358117,358140
19,18,571490,571516
39,18,11651,11667
41,18,475077,475105
39,18,296702,296725
8,18,142087,142106
56,18,348330,348358
28,18,357637,357664
24,18,404828,404861
23,18,322097,322130
23,18,550766,550807
33,18,112845,112869
43,18,112852,112867
23,18,564498,564531
23,18,556910,556946
56,18,32011,32043
19,18,200243,200270
33,18,308886,308901
27,18,507085,507115
23,18,492184,492223
19,18,168169,168197
28,18,450519,450549
56,18,21493,21526
33,18,188641,188672
19,18,201108,201142
48,18,84071,84094
41,18,366898,366920
45,18,160346,160372
48,18,158470,158497
33,18,178911,178936
55,18,247638,247668
56,18,329437,329468
48,18,380929,380964
33,18,200243,200271
55,18,352901,352930
6,18,394658,394682
6,18,598094,598140
56,18,469880,469906
56,18,464385,464411
56,18,511692,511725
6,18,358175,358198
6,18,358198,358240
33,18,540780,540803
6,18,89060,89099
56,18,309659,309690
56,18,30035,30066
33,18,105873,105898
43,18,470160,470175
23,18,33786,33819
41,18,321267,321284
48,18,320382,320420
23,18,244886,244923
6,18,551502,551536
48,18,161085,161124
6,18,588231,588268
6,18,218643,218673
52,18,277426,277457
6,18,458089,458126
8,18,560090,560119
39,18,18929,18963
41,18,530857,530891
56,18,495762,495788
23,18,517489,517528
41,18,464667,464690
41,18,20482,20514
23,18,151302,151336
23,18,309402,309432
41,18,220290,220322
41,18,152687,152714
48,18,175839,175855
23,18,194241,194274
55,18,341503,341531
45,18,498723,498749
23,18,167388,167417
23,18,21246,21286
52,18,430910,430941
55,18,554341,554369
39,18,64710,64745
55,18,556948,556973
56,18,174261,174289
55,18,600477,600503
56,18,522625,522658
56,18,522659,522686
27,18,200239,200264
55,18,309002,309028
45,18,38530,38566
23,18,198272,198306
23,18,469913,469947
52,18,258007,258040
52,18,258059,258095
50,18,131441,131474
50,18,107652,107676
33,18,535138,535166
43,18,535078,535102
39,18,519839,519854
23,18,483948,483983
23,18,246505,246532
41,18,58876,58909
39,18,307280,307297
39,18,495040,495064
41,18,503764,503794
48,18,369510,369527
23,18,170777,170817
52,18,360208,360237
23,18,324375,324409
39,18,101477,101505
33,18,495775,495796
32,18,333928,333944
52,18,458168,458208
52,18,458208,458245
39,18,520292,520305
52,18,341007,341041
23,18,505161,505195
55,18,350939,350972
41,18,90345,90372
48,18,548673,548705
56,18,423393,423421
6,18,206658,206692
39,18,397209,397235
6,18,162281,162308
39,18,361394,361406
39,18,469355,469381
45,18,198247,198273
41,18,596082,596107
41,18,486890,486924
41,18,384516,384537
39,18,91959,91976
6,18,485191,485231
41,18,337943,337964
43,18,501057,501091
17,18,498700,498738
6,18,498711,498753
19,18,125207,125229
19,18,125246,125289
33,18,154174,154195
39,18,283292,283327
39,18,177735,177757
56,18,320409,320437
48,18,101488,101513
50,18,125270,125296
48,18,283323,283362
48,18,177735,177766
56,18,532602,532630
56,18,236685,236717
56,18,111062,111093
23,18,22094,22132
39,18,22086,22099
41,18,407715,407743
39,18,394642,394671
56,18,303684,303713
55,18,41262,41288
48,18,430958,430973
55,18,507667,507695
23,18,358191,358218
55,18,24190,24221
56,18,490019,490050
56,18,101582,101610
56,18,56726,56756
55,18,596141,596172
48,18,557420,557457
23,18,336105,336141
55,18,18960,18992
23,18,539428,539466
6,18,105999,106025
45,18,105930,105963
56,18,464361,464392
56,18,142296,142323
56,18,535079,535110
56,18,24924,24952
55,18,562536,562568
56,18,596163,596191
43,18,47212,47235
6,18,201156,201199
23,18,188149,188184
52,18,369557,369594
41,18,495832,495862
23,18,372955,372985
41,18,14669,14693
23,18,60998,61033
39,18,111330,111348
39,18,111381,111396
39,18,353179,353210
45,18,89090,89117
48,18,89077,89111
33,18,450634,450651
33,18,492598,492615
56,18,492618,492644
33,18,443585,443603
55,18,24179,24210
55,18,344868,344897
55,18,198943,198972
23,18,571542,571573
39,18,571540,571568
48,18,162246,162269
23,18,37452,37486
39,18,37435,37457
41,18,567805,567829
23,18,124469,124496
39,18,124464,124478
41,18,575372,575389
23,18,18990,19025
27,18,340517,340539
56,18,228273,228302
56,18,188154,188185
56,18,571570,571598
56,18,37465,37498
55,18,567814,567843
8,18,511141,511169
50,18,154359,154384
6,18,47278,47325
56,18,385520,385552
48,18,41157,41181
41,18,353023,353048
55,18,424787,424819
41,18,37514,37532
23,18,571615,571643
23,18,71241,71280
41,18,511148,511168
48,18,511154,511175
41,18,227053,227075
0,19,2099,2151
0,19,29548,29599
0,19,92478,92538
0,19,148238,148299
0,19,333806,333883
3,19,98010,98087
3,19,117532,117546
3,19,212497,212555
3,19,306198,306249
3,19,362565,362645
4,19,135592,135665
4,19,159594,159692
6,19,47005,47077
6,19,104277,104313
6,19,174713,174813
6,19,209997,209996
6,19,307747,307783
6,19,398097,398161
6,19,464151,464192
6,19,487066,487096
8,19,87220,87350
8,19,101516,101595
8,19,183699,183759
8,19,261760,261877
8,19,305231,305287
8,19,514054,514124
9,19,226584,226658
9,19,389900,389951
9,19,411455,411524
9,19,480003,480069
17,19,331534,331605
18,19,409158,409206
18,19,490523,490579
18,19,582541,582597
19,19,107380,107458
19,19,115612,115712
19,19,514384,514502
22,19,95690,95758
22,19,422383,422450
23,19,600192,600293
24,19,461629,461664
25,19,230817,230861
26,19,136615,136660
26,19,310245,310280
27,19,148872,148925
27,19,161054,161134
27,19,504258,504315
28,19,221769,221883
28,19,243366,243485
28,19,459184,459272
32,19,29756,29815
32,19,84482,84563
32,19,97994,98025
32,19,200787,200839
32,19,219734,219809
32,19,472693,472762
39,19,82621,82697
39,19,251112,251182
39,19,385860,385959
41,19,42859,42927
41,19,275387,275449
41,19,282737,282745
41,19,336078,336149
41,19,496512,496564
42,19,245352,245444
42,19,491925,491990
43,19,244916,244994
43,19,324182,324269
43,19,329460,329588
45,19,377715,377797
45,19,525804,525908
47,19,252307,252350
47,19,341942,342029
47,19,424755,424816
47,19,466316,466366
48,19,381395,381442
48,19,458766,458802
49,19,154242,154343
49,19,173228,173312
49,19,319091,319180
49,19,456854,456942
49,19,559027,559087
49,19,588148,588241
50,19,366,480
50,19,176495,176589
50,19,184594,184690
50,19,208428,208544
50,19,429033,429097
52,19,61782,61850
52,19,161469,161590
53,19,83567,83647
53,19,226530,226580
53,19,354849,354899
53,19,433735,433777
55,19,443,522
55,19,76319,76411
55,19,99722,99840
55,19,157713,157773
55,19,196728,196810
55,19,372878,373001
56,19,228833,228886
56,19,342062,342099
6,19,92505,92538
17,19,306243,306249
55,19,411478,411524
17,19,490548,490579
39,19,422424,422450
19,19,136620,136660
6,19,472759,472762
41,19,143898,143936
41,19,448356,448374
23,19,206166,206179
45,19,274896,274940
17,19,457764,457831
48,19,468657,468702
55,19,468648,468709
32,19,599204,599277
56,19,360278,360339
8,19,535210,535249
32,19,535220,535249
28,19,238390,238444
33,19,69084,69148
41,19,126655,126665
33,19,163626,163664
48,19,345291,345318
47,19,483322,483361
48,19,483365,483391
42,19,454285,454294
6,19,450928,450968
41,19,235551,235561
24,19,16656,16678
34,19,214630,214645
41,19,171031,171045
6,19,397170,397172
39,19,217839,217848
34,19,271745,271758
33,19,356632,356638
25,19,217193,217195
41,19,17025,17041
33,19,438400,438418
55,19,388016,388031
33,19,150132,150145
48,19,491347,491379
55,19,179070,179104
55,19,535304,535314
25,19,67958,67986
45,19,173153,173166
55,19,311183,311193
55,19,598938,598961
6,19,221445,221464
25,19,92496,92509
55,19,424785,424794
6,19,64733,64757
27,19,414144,414168
19,19,84170,84173
3,19,151311,151330
32,19,64449,64459
23,19,509104,509120
56,19,327967,327979
24,19,372867,372892
48,19,395091,395102
6,19,663,683
6,19,126688,126728
50,19,562896,562901
41,19,517596,517659
45,19,172229,172238
48,19,23339,23376
32,19,16822,16879
6,19,375939,375986
50,19,375953,376006
34,19,17273,17304
27,19,91248,91251
19,19,130791,130803
25,19,465691,465734
6,19,273815,273825
8,19,478039,478135
25,19,80205,80249
41,19,280138,280207
27,19,263711,263738
6,19,307869,307907
6,19,282354,282376
32,19,402009,402043
41,19,124066,124102
48,19,124018,124058
41,19,139549,139650
56,19,191108,191152
48,19,277227,277244
6,19,532474,532532
56,19,578034,578076
41,19,563443,563456
34,19,211292,211335
39,19,211339,211397
55,19,85531,85546
24,19,162246,162291
6,19,288489,288512
56,19,243431,243442
56,19,245430,245493
55,19,329757,329810
6,19,236830,236857
17,19,82229,82234
24,19,82192,82234
33,19,462775,462785
27,19,172140,172153
4,19,290276,290323
41,19,319992,319994
41,19,534519,534533
6,19,545251,545253
23,19,307550,307575
39,19,148944,149005
55,19,236259,236283
56,19,509950,509961
27,19,554506,554519
23,19,22657,22680
6,19,337657,337667
23,19,574029,574040
33,19,329716,329743
8,19,348000,348030
39,19,128929,128941
23,19,293030,293032
41,19,432606,432627
22,19,324935,324963
22,19,588285,588289
23,19,601336,601341
56,19,543277,543295
19,19,492459,492468
55,19,348232,348262
19,19,347591,347600
34,19,548457,548499
3,19,389253,389286
28,19,507555,507640
3,19,547021,547079
28,19,548652,548712
19,19,62265,62314
19,19,464454,464494
55,19,167871,167932
23,19,578182,578192
43,19,40487,40514
33,19,352007,352049
43,19,353988,354035
33,19,368174,368226
43,19,545348,545373
56,19,545340,545373
25,19,6800,6820
19,19,584514,584592
56,19,56473,56476
48,19,353111,353191
25,19,175322,175351
41,19,260108,260116
27,19,40769,40829
27,19,536597,536649
27,19,42972,42981
48,19,187094,187135
47,19,325911,325949
24,19,390010,390046
47,19,544813,544836
25,19,569190,569219
56,19,206177,206179
6,19,535241,535249
56,19,80209,80249
45,19,82232,82234
32,19,584574,584592
43,19,493239,493260
28,19,33789,33872
48,19,33825,33872
25,19,560083,560124
6,19,65325,65338
39,19,182334,182384
50,19,103629,103632
24,19,372941,372950
48,19,472642,472702
43,19,459285,459296
45,19,361387,361424
3,19,158315,158385
23,19,592975,593059
41,19,167705,167747
33,19,526104,526148
41,19,18993,19007
27,19,340365,340414
56,19,132564,132602
55,19,280818,280857
39,19,483979,484065
8,19,554399,554402
32,19,183726,183733
50,19,183699,183733
56,19,250661,250662
41,19,197795,197825
25,19,67971,67986
55,19,102238,102272
56,19,139572,139587
55,19,375136,375155
52,19,392340,392362
27,19,148521,148518
56,19,223171,223185
33,19,291157,291166
23,19,207676,207680
33,19,374092,374121
6,19,373250,373289
56,19,59832,59846
41,19,104882,104909
55,19,309636,309652
23,19,580459,580473
55,19,245455,245469
25,19,126785,126802
56,19,151584,151636
32,19,91289,91302
32,19,359879,359965
23,19,567721,567726
6,19,300014,300092
33,19,48579,48612
56,19,48568,48612
55,19,10132,10145
56,19,584611,584618
55,19,372997,373025
56,19,71157,71166
55,19,154940,154962
33,19,41477,41505
6,19,447060,447062
50,19,447049,447072
34,19,211325,211350
56,19,30135,30146
6,19,498695,498734
45,19,362657,362704
33,19,243542,243553
56,19,592385,592395
22,19,479304,479323
39,19,479287,479323
23,19,528412,528446
